0 	 145 	 -0.616667
0 	 146 	 -0.616667
0 	 147 	 -0.616667
0 	 148 	 -0.616667
0 	 149 	 -0.616667
0 	 150 	 -0.616667
0 	 151 	 -0.616667
0 	 152 	 -0.616667
0 	 153 	 -0.616667
0 	 154 	 -0.616667
0 	 155 	 -0.616667
0 	 156 	 -0.616667
0 	 157 	 -0.616667
0 	 158 	 -0.616667
0 	 159 	 -0.616667
0 	 160 	 -0.616667
0 	 161 	 -0.616667
0 	 162 	 -0.616667
0 	 163 	 -0.616667
0 	 164 	 -0.616667
0 	 165 	 -0.616667
0 	 166 	 -0.616667
0 	 167 	 -0.616667
0 	 168 	 -0.616667
0 	 169 	 -0.616667
0 	 170 	 -0.616667
0 	 171 	 -0.616667
0 	 172 	 -0.616667
0 	 173 	 -0.616667
0 	 174 	 -0.616667
0 	 175 	 -0.616667
0 	 176 	 -0.616667
0 	 177 	 -0.616667
0 	 178 	 -0.616667
0 	 179 	 -0.616667
0 	 180 	 -0.616667
0 	 181 	 -0.616667
0 	 182 	 -0.616667
0 	 183 	 -0.616667
0 	 184 	 -0.616667
0 	 185 	 -0.616667
0 	 186 	 -0.616667
0 	 187 	 -0.616667
0 	 188 	 -0.616667
0 	 189 	 -0.616667
0 	 190 	 -0.616667
0 	 191 	 -0.616667
0 	 192 	 -0.616667
0 	 193 	 -0.616667
0 	 194 	 -0.616667
0 	 195 	 -0.616667
0 	 196 	 -0.616667
0 	 197 	 -0.616667
0 	 198 	 -0.616667
0 	 199 	 -0.616667
0 	 200 	 -0.616667
0 	 201 	 -0.616667
0 	 202 	 -0.616667
0 	 203 	 -0.616667
0 	 204 	 -0.616667
0 	 205 	 -0.616667
0 	 206 	 -0.616667
0 	 207 	 -0.616667
0 	 208 	 -0.616667
0 	 209 	 -0.616667
0 	 210 	 -0.616667
0 	 211 	 -0.616667
0 	 212 	 -0.616667
0 	 213 	 -0.616667
0 	 214 	 -0.616667
0 	 215 	 -0.616667
0 	 216 	 -0.616667
0 	 217 	 -0.616667
0 	 218 	 -0.616667
0 	 219 	 -0.616667
0 	 220 	 -0.616667
0 	 221 	 -0.616667
0 	 222 	 -0.616667
0 	 223 	 -0.616667
0 	 224 	 -0.616667
0 	 225 	 -0.616667
0 	 226 	 -0.616667
0 	 227 	 -0.616667
0 	 228 	 -0.616667
0 	 229 	 -0.616667
0 	 230 	 -0.616667
0 	 231 	 -0.616667
0 	 232 	 -0.616667
0 	 233 	 -0.616667
0 	 234 	 -0.616667
0 	 235 	 -0.616667
0 	 236 	 -0.616667
0 	 237 	 -0.616667
0 	 238 	 -0.616667
0 	 239 	 -0.616667
0 	 240 	 -0.616667
0 	 241 	 -0.616667
0 	 242 	 -0.616667
0 	 243 	 -0.616667
0 	 244 	 -0.616667
0 	 245 	 -0.616667
0 	 246 	 -0.616667
0 	 247 	 -0.616667
0 	 248 	 -0.616667
0 	 249 	 -0.616667
0 	 250 	 -0.616667
0 	 251 	 -0.616667
0 	 252 	 -0.616667
0 	 253 	 -0.616667
0 	 254 	 -0.616667
0 	 255 	 -0.616667
0 	 256 	 -0.616667
0 	 257 	 -0.616667
0 	 258 	 -0.616667
0 	 259 	 -0.616667
0 	 260 	 -0.616667
0 	 261 	 -0.616667
0 	 262 	 -0.616667
0 	 263 	 -0.616667
0 	 264 	 -0.616667
0 	 265 	 -0.616667
0 	 266 	 -0.616667
0 	 267 	 -0.616667
0 	 268 	 -0.616667
0 	 269 	 -0.616667
0 	 270 	 -0.616667
0 	 271 	 -0.616667
0 	 272 	 -0.616667
0 	 273 	 -0.616667
0 	 274 	 -0.616667
0 	 275 	 -0.616667
0 	 276 	 -0.616667
0 	 277 	 -0.616667
0 	 278 	 -0.616667
0 	 279 	 -0.616667
0 	 280 	 -0.616667
0 	 281 	 -0.616667
0 	 282 	 -0.616667
0 	 283 	 -0.616667
0 	 284 	 -0.616667
0 	 285 	 -0.616667
0 	 286 	 -0.616667
0 	 287 	 -0.616667
0 	 288 	 -0.616667
0 	 289 	 -0.616667
0 	 290 	 -0.616667
0 	 291 	 -0.616667
0 	 292 	 -0.616667
0 	 293 	 -0.616667
0 	 294 	 -0.616667
0 	 295 	 -0.616667
0 	 296 	 -0.616667
0 	 297 	 -0.616667
0 	 298 	 -0.616667
0 	 299 	 -0.616667
0 	 300 	 -0.616667
0 	 301 	 -0.616667
0 	 302 	 -0.616667
0 	 303 	 -0.616667
0 	 304 	 -0.616667
0 	 305 	 -0.616667
0 	 306 	 -0.616667
0 	 307 	 -0.616667
0 	 308 	 -0.616667
0 	 309 	 -0.616667
0 	 310 	 -0.616667
0 	 311 	 -0.616667
0 	 312 	 -0.616667
0 	 313 	 -0.616667
0 	 314 	 -0.616667
0 	 315 	 -0.616667
0 	 316 	 -0.616667
0 	 317 	 -0.616667
0 	 318 	 -0.616667
0 	 319 	 -0.616667
0 	 320 	 -0.616667
0 	 321 	 -0.616667
0 	 322 	 -0.616667
0 	 323 	 -0.616667
0 	 324 	 -0.616667
0 	 325 	 -0.616667
0 	 326 	 -0.616667
0 	 327 	 -0.616667
0 	 328 	 -0.616667
0 	 329 	 -0.616667
0 	 330 	 -0.616667
0 	 331 	 -0.616667
0 	 332 	 -0.616667
0 	 333 	 -0.616667
0 	 334 	 -0.616667
0 	 335 	 -0.616667
0 	 336 	 -0.616667
0 	 337 	 -0.616667
0 	 338 	 -0.616667
0 	 339 	 -0.616667
0 	 340 	 -0.616667
0 	 341 	 -0.616667
0 	 342 	 -0.616667
0 	 343 	 -0.616667
0 	 344 	 -0.616667
0 	 345 	 -0.616667
0 	 346 	 -0.616667
0 	 347 	 -0.616667
0 	 348 	 -0.616667
0 	 349 	 -0.616667
0 	 350 	 -0.616667
0 	 351 	 -0.616667
0 	 352 	 -0.616667
0 	 353 	 -0.616667
0 	 354 	 -0.616667
0 	 355 	 -0.616667
0 	 356 	 -0.616667
0 	 357 	 -0.616667
0 	 358 	 -0.616667
0 	 359 	 -0.616667
0 	 360 	 -0.616667
0 	 361 	 -0.616667
0 	 362 	 -0.616667
0 	 363 	 -0.616667
0 	 364 	 -0.616667
0 	 365 	 -0.616667
0 	 366 	 -0.616667
0 	 367 	 -0.616667
0 	 368 	 -0.616667
0 	 369 	 -0.616667
0 	 370 	 -0.616667
0 	 371 	 -0.616667
0 	 372 	 -0.616667
0 	 373 	 -0.616667
0 	 374 	 -0.616667
0 	 375 	 -0.616667
0 	 376 	 -0.616667
0 	 377 	 -0.616667
0 	 378 	 -0.616667
0 	 379 	 -0.616667
0 	 380 	 -0.616667
0 	 381 	 -0.616667
0 	 382 	 -0.616667
0 	 383 	 -0.616667
0 	 384 	 -0.616667
0 	 385 	 -0.616667
0 	 386 	 -0.616667
0 	 387 	 -0.616667
0 	 388 	 -0.616667
0 	 389 	 -0.616667
0 	 390 	 -0.616667
0 	 391 	 -0.616667
0 	 392 	 -0.616667
0 	 393 	 -0.616667
0 	 394 	 -0.616667
0 	 395 	 -0.616667
0 	 396 	 -0.616667
0 	 397 	 -0.616667
0 	 398 	 -0.616667
0 	 399 	 -0.616667
0 	 400 	 -0.616667
0 	 401 	 -0.616667
0 	 402 	 -0.616667
0 	 403 	 -0.616667
0 	 404 	 -0.616667
0 	 405 	 -0.616667
0 	 406 	 -0.616667
0 	 407 	 -0.616667
0 	 408 	 -0.616667
0 	 409 	 -0.616667
0 	 410 	 -0.616667
0 	 411 	 -0.616667
0 	 412 	 -0.616667
0 	 413 	 -0.616667
0 	 414 	 -0.616667
0 	 415 	 -0.616667
0 	 416 	 -0.616667
0 	 417 	 -0.616667
0 	 418 	 -0.616667
0 	 419 	 -0.616667
0 	 420 	 -0.616667
0 	 421 	 -0.616667
0 	 422 	 -0.616667
0 	 423 	 -0.616667
0 	 424 	 -0.616667
0 	 425 	 -0.616667
0 	 426 	 -0.616667
0 	 427 	 -0.616667
0 	 428 	 -0.616667
0 	 429 	 -0.616667
0 	 430 	 -0.616667
0 	 431 	 -0.616667
0 	 432 	 -0.616667
0 	 433 	 -0.616667
0 	 434 	 -0.616667
0 	 435 	 -0.616667
0 	 436 	 -0.616667
0 	 437 	 -0.616667
0 	 438 	 -0.616667
0 	 439 	 -0.616667
0 	 440 	 -0.616667
0 	 441 	 -0.616667
0 	 442 	 -0.616667
0 	 443 	 -0.616667
0 	 444 	 -0.616667
0 	 445 	 -0.616667
0 	 446 	 -0.616667
0 	 447 	 -0.616667
0 	 448 	 -0.616667
0 	 449 	 -0.616667
0 	 450 	 -0.616667
0 	 451 	 -0.616667
0 	 452 	 -0.616667
0 	 453 	 -0.616667
0 	 454 	 -0.616667
0 	 455 	 -0.616667
0 	 456 	 -0.616667
0 	 457 	 -0.616667
0 	 458 	 -0.616667
0 	 459 	 -0.616667
0 	 460 	 -0.616667
0 	 461 	 -0.616667
0 	 462 	 -0.616667
0 	 463 	 -0.616667
0 	 464 	 -0.616667
0 	 465 	 -0.616667
0 	 466 	 -0.616667
0 	 467 	 -0.616667
0 	 468 	 -0.616667
0 	 469 	 -0.616667
0 	 470 	 -0.616667
0 	 471 	 -0.616667
0 	 472 	 -0.616667
0 	 473 	 -0.616667
0 	 474 	 -0.616667
0 	 475 	 -0.616667
0 	 476 	 -0.616667
0 	 477 	 -0.616667
0 	 478 	 -0.616667
0 	 479 	 -0.616667
0 	 480 	 -0.616667
0 	 481 	 -0.616667
0 	 482 	 -0.616667
0 	 483 	 -0.616667
0 	 484 	 -0.616667
0 	 485 	 -0.616667
0 	 486 	 -0.616667
0 	 487 	 -0.616667
0 	 488 	 -0.616667
0 	 489 	 -0.616667
0 	 490 	 -0.616667
0 	 491 	 -0.616667
0 	 492 	 -0.616667
0 	 493 	 -0.616667
0 	 494 	 -0.616667
0 	 495 	 -0.616667
0 	 496 	 -0.616667
0 	 497 	 -0.616667
0 	 498 	 -0.616667
0 	 499 	 -0.616667
0 	 500 	 -0.616667
0 	 501 	 -0.616667
0 	 502 	 -0.616667
0 	 503 	 -0.616667
0 	 504 	 -0.616667
0 	 505 	 -0.616667
0 	 506 	 -0.616667
0 	 507 	 -0.616667
0 	 508 	 -0.616667
0 	 509 	 -0.616667
0 	 510 	 -0.616667
0 	 511 	 -0.616667
0 	 512 	 -0.766667
0 	 513 	 -0.766667
0 	 514 	 -0.766667
0 	 515 	 -0.766667
0 	 516 	 -0.766667
0 	 517 	 -0.766667
0 	 518 	 -0.766667
0 	 519 	 -0.766667
0 	 520 	 -0.766667
0 	 521 	 -0.766667
0 	 522 	 -0.766667
0 	 523 	 -0.766667
0 	 524 	 -0.766667
0 	 525 	 -0.766667
0 	 526 	 -0.766667
0 	 527 	 -0.766667
0 	 528 	 -0.766667
0 	 529 	 -0.766667
0 	 530 	 -0.766667
0 	 531 	 -0.766667
0 	 532 	 -0.766667
0 	 533 	 -0.766667
0 	 534 	 -0.766667
0 	 535 	 -0.766667
0 	 536 	 -0.766667
0 	 537 	 -0.766667
0 	 538 	 -0.766667
0 	 539 	 -0.766667
0 	 540 	 -0.766667
0 	 541 	 -0.766667
0 	 542 	 -0.766667
0 	 543 	 -0.766667
0 	 544 	 -0.766667
0 	 545 	 -0.766667
0 	 546 	 -0.766667
0 	 547 	 -0.766667
0 	 548 	 -0.766667
0 	 549 	 -0.766667
0 	 550 	 -0.766667
0 	 551 	 -0.766667
0 	 552 	 -0.766667
0 	 553 	 -0.766667
0 	 554 	 -0.766667
0 	 555 	 -0.766667
0 	 556 	 -0.766667
0 	 557 	 -0.766667
0 	 558 	 -0.766667
0 	 559 	 -0.766667
0 	 560 	 -0.766667
0 	 561 	 -0.766667
0 	 562 	 -0.766667
0 	 563 	 -0.766667
0 	 564 	 -0.766667
0 	 565 	 -0.766667
0 	 566 	 -0.766667
0 	 567 	 -0.766667
0 	 568 	 -0.766667
0 	 569 	 -0.766667
0 	 570 	 -0.766667
0 	 571 	 -0.766667
0 	 572 	 -0.766667
0 	 573 	 -0.766667
0 	 574 	 -0.766667
0 	 575 	 -0.766667
0 	 576 	 -0.766667
0 	 577 	 -0.766667
0 	 578 	 -0.766667
0 	 579 	 -0.766667
0 	 580 	 -0.766667
0 	 581 	 -0.766667
0 	 582 	 -0.766667
0 	 583 	 -0.766667
0 	 584 	 -0.766667
0 	 585 	 -0.766667
0 	 586 	 -0.766667
0 	 587 	 -0.766667
0 	 588 	 -0.766667
0 	 589 	 -0.766667
0 	 590 	 -0.766667
0 	 591 	 -0.766667
0 	 592 	 -0.766667
0 	 593 	 -0.766667
0 	 594 	 -0.766667
0 	 595 	 -0.766667
0 	 596 	 -0.766667
0 	 597 	 -0.766667
0 	 598 	 -0.766667
0 	 599 	 -0.766667
0 	 600 	 -0.766667
0 	 601 	 -0.766667
0 	 602 	 -0.766667
0 	 603 	 -0.766667
0 	 604 	 -0.766667
0 	 605 	 -0.766667
0 	 606 	 -0.766667
0 	 607 	 -0.766667
0 	 608 	 -0.766667
0 	 609 	 -0.766667
0 	 610 	 -0.766667
0 	 611 	 -0.766667
0 	 612 	 -0.766667
0 	 613 	 -0.766667
0 	 614 	 -0.766667
0 	 615 	 -0.766667
0 	 616 	 -0.766667
0 	 617 	 -0.766667
0 	 618 	 -0.766667
0 	 619 	 -0.766667
0 	 620 	 -0.766667
0 	 621 	 -0.766667
0 	 622 	 -0.766667
0 	 623 	 -0.766667
0 	 624 	 -0.766667
0 	 625 	 -0.766667
0 	 626 	 -0.766667
0 	 627 	 -0.766667
0 	 628 	 -0.766667
0 	 629 	 -0.766667
0 	 630 	 -0.766667
0 	 631 	 -0.766667
0 	 632 	 -0.766667
0 	 633 	 -0.766667
0 	 634 	 -0.766667
0 	 635 	 -0.766667
0 	 636 	 -0.766667
0 	 637 	 -0.766667
0 	 638 	 -0.766667
0 	 639 	 -0.766667
0 	 640 	 -0.766667
0 	 641 	 -0.766667
0 	 642 	 -0.766667
0 	 643 	 -0.766667
0 	 644 	 -0.766667
0 	 645 	 -0.766667
0 	 646 	 -0.766667
0 	 647 	 -0.766667
0 	 648 	 -0.766667
0 	 649 	 -0.766667
0 	 650 	 -0.766667
0 	 651 	 -0.766667
0 	 652 	 -0.766667
0 	 653 	 -0.766667
0 	 654 	 -0.766667
0 	 655 	 -0.766667
0 	 656 	 -0.766667
0 	 657 	 -0.766667
0 	 658 	 -0.766667
0 	 659 	 -0.766667
0 	 660 	 -0.766667
0 	 661 	 -0.766667
0 	 662 	 -0.766667
0 	 663 	 -0.766667
0 	 664 	 -0.766667
0 	 665 	 -0.766667
0 	 666 	 -0.766667
0 	 667 	 -0.766667
0 	 668 	 -0.766667
0 	 669 	 -0.766667
0 	 670 	 -0.766667
0 	 671 	 -0.766667
0 	 672 	 -0.766667
0 	 673 	 -0.766667
0 	 674 	 -0.766667
0 	 675 	 -0.766667
0 	 676 	 -0.766667
0 	 677 	 -0.766667
0 	 678 	 -0.766667
0 	 679 	 -0.766667
0 	 680 	 -0.766667
0 	 681 	 -0.766667
0 	 682 	 -0.766667
0 	 683 	 -0.766667
0 	 684 	 -0.766667
0 	 685 	 -0.766667
0 	 686 	 -0.766667
0 	 687 	 -0.766667
0 	 688 	 -0.766667
0 	 689 	 -0.766667
0 	 690 	 -0.766667
0 	 691 	 -0.766667
0 	 692 	 -0.766667
0 	 693 	 -0.766667
0 	 694 	 -0.766667
0 	 695 	 -0.766667
0 	 696 	 -0.766667
0 	 697 	 -0.766667
0 	 698 	 -0.766667
0 	 699 	 -0.766667
0 	 700 	 -0.766667
0 	 701 	 -0.766667
0 	 702 	 -0.766667
0 	 703 	 -0.766667
0 	 704 	 -0.766667
0 	 705 	 -0.766667
0 	 706 	 -0.766667
0 	 707 	 -0.766667
0 	 708 	 -0.766667
0 	 709 	 -0.766667
0 	 710 	 -0.766667
0 	 711 	 -0.766667
0 	 712 	 -0.766667
0 	 713 	 -0.766667
0 	 714 	 -0.766667
0 	 715 	 -0.766667
0 	 716 	 -0.766667
0 	 717 	 -0.766667
0 	 718 	 -0.766667
0 	 719 	 -0.766667
0 	 720 	 -0.766667
0 	 721 	 -0.766667
0 	 722 	 -0.766667
0 	 723 	 -0.766667
0 	 724 	 -0.766667
0 	 725 	 -0.766667
0 	 726 	 -0.766667
0 	 727 	 -0.766667
0 	 728 	 -0.766667
0 	 729 	 -0.766667
0 	 730 	 -0.766667
0 	 731 	 -0.766667
0 	 732 	 -0.766667
0 	 733 	 -0.766667
0 	 734 	 -0.766667
0 	 735 	 -0.766667
0 	 736 	 -0.766667
0 	 737 	 -0.766667
0 	 738 	 -0.766667
0 	 739 	 -0.766667
0 	 740 	 -0.766667
0 	 741 	 -0.766667
0 	 742 	 -0.766667
0 	 743 	 -0.766667
0 	 744 	 -0.766667
0 	 745 	 -0.766667
0 	 746 	 -0.766667
0 	 747 	 -0.766667
0 	 748 	 -0.766667
0 	 749 	 -0.766667
0 	 750 	 -0.766667
0 	 751 	 -0.766667
0 	 752 	 -0.766667
0 	 753 	 -0.766667
0 	 754 	 -0.766667
0 	 755 	 -0.766667
0 	 756 	 -0.766667
0 	 757 	 -0.766667
0 	 758 	 -0.766667
0 	 759 	 -0.766667
0 	 760 	 -0.766667
0 	 761 	 -0.766667
0 	 762 	 -0.766667
0 	 763 	 -0.766667
0 	 764 	 -0.766667
0 	 765 	 -0.766667
0 	 766 	 -0.766667
0 	 767 	 -0.766667
0 	 768 	 -0.766667
0 	 769 	 -0.766667
0 	 770 	 -0.766667
0 	 771 	 -0.766667
0 	 772 	 -0.766667
0 	 773 	 -0.766667
0 	 774 	 -0.766667
0 	 775 	 -0.766667
0 	 776 	 -0.766667
0 	 777 	 -0.766667
0 	 778 	 -0.766667
0 	 779 	 -0.766667
0 	 780 	 -0.766667
0 	 781 	 -0.766667
0 	 782 	 -0.766667
0 	 783 	 -0.766667
0 	 784 	 -0.766667
0 	 785 	 -0.766667
0 	 786 	 -0.766667
0 	 787 	 -0.766667
0 	 788 	 -0.766667
0 	 789 	 -0.766667
0 	 790 	 -0.766667
0 	 791 	 -0.766667
0 	 792 	 -0.766667
0 	 793 	 -0.766667
0 	 794 	 -0.766667
0 	 795 	 -0.766667
0 	 796 	 -0.766667
0 	 797 	 -0.766667
0 	 798 	 -0.766667
0 	 799 	 -0.766667
0 	 800 	 -0.766667
0 	 801 	 -0.766667
0 	 802 	 -0.766667
0 	 803 	 -0.766667
0 	 804 	 -0.766667
0 	 805 	 -0.766667
0 	 806 	 -0.766667
0 	 807 	 -0.766667
0 	 808 	 -0.766667
0 	 809 	 -0.766667
0 	 810 	 -0.766667
0 	 811 	 -0.766667
0 	 812 	 -0.766667
0 	 813 	 -0.766667
0 	 814 	 -0.766667
0 	 815 	 -0.766667
0 	 816 	 -0.766667
0 	 817 	 -0.766667
0 	 818 	 -0.766667
0 	 819 	 -0.766667
0 	 820 	 -0.766667
0 	 821 	 -0.766667
0 	 822 	 -0.766667
0 	 823 	 -0.766667
0 	 824 	 -0.766667
0 	 825 	 -0.766667
0 	 826 	 -0.766667
0 	 827 	 -0.766667
0 	 828 	 -0.766667
0 	 829 	 -0.766667
0 	 830 	 -0.766667
0 	 831 	 -0.766667
0 	 832 	 -0.766667
0 	 833 	 -0.766667
0 	 834 	 -0.766667
0 	 835 	 -0.766667
0 	 836 	 -0.766667
0 	 837 	 -0.766667
0 	 838 	 -0.766667
0 	 839 	 -0.766667
0 	 840 	 -0.766667
0 	 841 	 -0.766667
0 	 842 	 -0.766667
0 	 843 	 -0.766667
0 	 844 	 -0.766667
0 	 845 	 -0.766667
0 	 846 	 -0.766667
0 	 847 	 -0.766667
0 	 848 	 -0.766667
0 	 849 	 -0.766667
0 	 850 	 -0.766667
0 	 851 	 -0.766667
0 	 852 	 -0.766667
0 	 853 	 -0.766667
0 	 854 	 -0.766667
0 	 855 	 -0.766667
0 	 856 	 -0.766667
0 	 857 	 -0.766667
0 	 858 	 -0.766667
0 	 859 	 -0.766667
0 	 860 	 -0.766667
0 	 861 	 -0.766667
0 	 862 	 -0.766667
0 	 863 	 -0.766667
0 	 864 	 -0.766667
0 	 865 	 -0.766667
0 	 866 	 -0.766667
0 	 867 	 -0.766667
0 	 868 	 -0.766667
0 	 869 	 -0.766667
0 	 870 	 -0.766667
0 	 871 	 -0.766667
0 	 872 	 -0.766667
0 	 873 	 -0.766667
0 	 874 	 -0.766667
0 	 875 	 -0.766667
0 	 876 	 -0.766667
0 	 877 	 -0.766667
0 	 878 	 -0.766667
0 	 879 	 -0.766667
0 	 880 	 -0.766667
0 	 881 	 -0.766667
0 	 882 	 -0.766667
0 	 883 	 -0.766667
0 	 884 	 -0.766667
0 	 885 	 -0.766667
0 	 886 	 -0.766667
0 	 887 	 -0.766667
0 	 888 	 -0.766667
0 	 889 	 -0.766667
0 	 890 	 -0.766667
0 	 891 	 -0.766667
0 	 892 	 -0.766667
0 	 893 	 -0.766667
0 	 894 	 -0.766667
0 	 895 	 -0.766667
0 	 896 	 -0.766667
0 	 897 	 -0.766667
0 	 898 	 -0.766667
0 	 899 	 -0.766667
0 	 900 	 -0.766667
0 	 901 	 -0.766667
0 	 902 	 -0.766667
0 	 903 	 -0.766667
0 	 904 	 -0.766667
0 	 905 	 -0.766667
0 	 906 	 -0.766667
0 	 907 	 -0.766667
0 	 908 	 -0.766667
0 	 909 	 -0.766667
0 	 910 	 -0.766667
0 	 911 	 -0.766667
0 	 912 	 -0.766667
0 	 913 	 -0.766667
0 	 914 	 -0.766667
0 	 915 	 -0.766667
0 	 916 	 -0.766667
0 	 917 	 -0.766667
0 	 918 	 -0.766667
0 	 919 	 -0.766667
0 	 920 	 -0.766667
0 	 921 	 -0.766667
0 	 922 	 -0.766667
0 	 923 	 -0.766667
0 	 924 	 -0.766667
0 	 925 	 -0.766667
0 	 926 	 -0.766667
0 	 927 	 -0.766667
0 	 928 	 -0.766667
0 	 929 	 -0.766667
0 	 930 	 -0.766667
0 	 931 	 -0.766667
0 	 932 	 -0.766667
0 	 933 	 -0.766667
0 	 934 	 -0.766667
0 	 935 	 -0.766667
0 	 936 	 -0.766667
0 	 937 	 -0.766667
0 	 938 	 -0.766667
0 	 939 	 -0.766667
0 	 940 	 -0.766667
0 	 941 	 -0.766667
0 	 942 	 -0.766667
0 	 943 	 -0.766667
0 	 944 	 -0.766667
0 	 945 	 -0.766667
0 	 946 	 -0.766667
0 	 947 	 -0.766667
0 	 948 	 -0.766667
0 	 949 	 -0.766667
0 	 950 	 -0.766667
0 	 951 	 -0.766667
0 	 952 	 -0.766667
0 	 953 	 -0.766667
0 	 954 	 -0.766667
0 	 955 	 -0.766667
0 	 956 	 -0.766667
0 	 957 	 -0.766667
0 	 958 	 -0.766667
0 	 959 	 -0.766667
0 	 960 	 -0.766667
0 	 961 	 -0.766667
0 	 962 	 -0.766667
0 	 963 	 -0.766667
0 	 964 	 -0.766667
0 	 965 	 -0.766667
0 	 966 	 -0.766667
0 	 967 	 -0.766667
0 	 968 	 -0.766667
0 	 969 	 -0.766667
0 	 970 	 -0.766667
0 	 971 	 -0.766667
0 	 972 	 -0.766667
0 	 973 	 -0.766667
0 	 974 	 -0.766667
0 	 975 	 -0.766667
0 	 976 	 -0.766667
0 	 977 	 -0.766667
0 	 978 	 -0.766667
0 	 979 	 -0.766667
0 	 980 	 -0.766667
0 	 981 	 -0.766667
0 	 982 	 -0.766667
0 	 983 	 -0.766667
0 	 984 	 -0.766667
0 	 985 	 -0.766667
0 	 986 	 -0.766667
0 	 987 	 -0.766667
0 	 988 	 -0.766667
0 	 989 	 -0.766667
0 	 990 	 -0.766667
0 	 991 	 -0.766667
0 	 992 	 -0.766667
0 	 993 	 -0.766667
0 	 994 	 -0.766667
0 	 995 	 -0.766667
